product_id,product_name,current_price,price,percent_discount,rating,series,link,brand_id,genre_id
010524,Loa Bluetooth Mozard E8 Xanh Navy,845000,950000,11,115,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-mozard-e8-xanh-navy,0130,0105
010525,Loa Bluetooth Mozard X21,275000,550000,50,156,,https://www.thegioididong.com/loa-laptop/bluetooth-mozard-x21,0130,0105
010526,Loa Bluetooth Mozard S21,275000,550000,50,130,,https://www.thegioididong.com/loa-laptop/bluetooth-mozard-s21,0130,0105
010527,Loa Bluetooth Mozard E8,795000,950000,16,155,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-mozard-e8,0130,0105
010528,Loa Bluetooth Mozard H8030D,560000,850000,34,145,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-mozard-h8030d-den,0130,0105
010529,Cặp loa tháp Mozard M112,2250000,4490000,49,52,,https://www.thegioididong.com/loa-laptop/loa-tivi-bluetooth-mozard-m112-nau,0130,0105
010530,Cặp loa tháp Mozard M103,1750000,3490000,49,21,,https://www.thegioididong.com/loa-laptop/loa-thap-bluetooth-mozard-m103-nau,0130,0105
010531,Cặp loa tháp Mozard M101 Đen,1750000,3490000,49,29,,https://www.thegioididong.com/loa-laptop/loa-thap-bluetooth-mozard-m101-den,0130,0105
010532,Loa kéo Mozard L1028K,2330000,3890000,40,78,,https://www.thegioididong.com/loa-laptop/loa-keo-bluetooth-mozard-l1028k-den,0130,0105
010533,Loa Jamo Concert C9 Cen II Dark Apple,5360000,6700000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-concert-c9-cen-ii-dark-apple,0142,0105
010534,Loa siêu trầm Jamo S808 Walnut,3600000,4500000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s808-sub-walnut,0142,0105
010535,Cặp loa Jamo C 9 Sur II Dark Apple,8800000,11000000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-9-sur-ii-dark-apple,0142,0105
010536,Cặp loa Jamo C 97 II Dark Apple,17920000,22400000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-97-ii-dark-apple,0142,0105
010537,Cặp loa Jamo C 97 II Dark Apple,14240000,17800000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-95-ii-dark-apple,0142,0105
010538,Cặp loa Jamo S 8 ATM Walnut,3840000,4800000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s8atm-walnut,0142,0105
010539,Cặp loa Jamo C 93 II Dark Apple,8400000,10500000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-93-ii-dark-apple,0142,0105
010540,Cặp loa Jamo C 91 II Dark Apple,7120000,8900000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-91-ii-dark-apple,0142,0105
010541,Bộ loa Jamo S809 HCS Walnut,13600000,17000000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s809-hcs-walnut,0142,0105
010542,Bộ loa Jamo S805 HCS Walnut,10160000,12700000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s805-hcs-walnut,0142,0105
010543,Bộ loa Jamo S803 HCS Walnut,9360000,11700000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s803-hcs-walnut,0142,0105
010544,Loa siêu trầm Jamo C912SUB,8000000,9400000,14,0,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-jamo-c912sub-300w,0142,0105
010545,Loa siêu trầm Jamo C910SUB,5300000,6700000,20,4,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-jamo-c910sub-200w,0142,0105
010546,Loa Bluetooth Denon Home 350,15000000,15000000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-denon-home-350-den,0123,0105
010547,Loa Bluetooth Denon Home 250,12000000,12000000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-denon-home-250-den-trang,0123,0105
010548,Loa Bluetooth Denon Home 150,8000000,8000000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-denon-home-150-den,0123,0105
010549,Amply Denon PMA1700HNEBKE2,35200000,44000000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-pma1700hnebke2-140w,0123,0105
010550,Amply Denon PMA900HNEBKE2,17600000,22000000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-pma900hnebke2-170w,0123,0105
010551,Bộ loa thanh Denon DHTS517BKE2,10800000,13500000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-thanh-denon-dhts517bke2-300w,0123,0105
010552,Đầu phát đĩa than Denon DP450USBBKEM,15200000,19000000,20,0,,https://www.thegioididong.com/loa-laptop/dau-cd-denon-dp450usbbkem,0123,0105
010553,Đầu phát đĩa than Denon DP400BKEM,12800000,16000000,20,0,,https://www.thegioididong.com/loa-laptop/dau-cd-denon-dp400bkem,0123,0105
010554,Amply Denon AVRX250BTBKE2,7600000,9500000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-avrx250btbke2,0123,0105
010555,Amply Denon DRA800HBKE2,14280000,17850000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-dra800hbke2,0123,0105
010556,Amply Denon HEOSAMPHS2SRE2,9600000,12000000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-heosamphs2sre2,0123,0105
010557,Amply Denon PMA600NEBKE2,8640000,10800000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-pma600nebke2,0123,0105
010558,Bộ loa thanh Denon S316,6400000,8000000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-thanh-denon-s316-80w,0123,0105
010559,Loa karaoke xách tay Sumico MSP10,6500000,6500000,0,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-sumico-msp10,0154,0105
010560,Loa karaoke xách tay Sumico BT-S52,6900000,6900000,0,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-sumico-bt-s52,0154,0105
010561,Loa kéo Sumico On The Go 12,6200000,7500000,17,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-sumico-on-the-go-12,0154,0105
010562,Loa kéo Sumico On The Go 15,7500000,8800000,14,0,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-sumico-on-the-go-15-300w,0154,0105
010563,Loa điện Sumico Home Station 10,13600000,14900000,8,5,,https://www.thegioididong.com/loa-laptop/sumico-home-station-10,0154,0105
010564,Loa điện Sumico Home Station 12,15700000,17000000,7,8,,https://www.thegioididong.com/loa-laptop/loa-dien-karaoke-sumico-home-station-12-450w,0154,0105
010565,Loa Bluetooth Harman Kardon SoundSticks 4,6790000,7990000,15,11,,https://www.thegioididong.com/loa-laptop/bluetooth-harman-kardon-soundsticks-4,0138,0105
010566,Loa Bluetooth Harman Kardon Aura Studio 3,5490000,6490000,15,4,,https://www.thegioididong.com/loa-laptop/bluetooth-harman-kardon-aura-studio-3-den,0138,0105
010567,Loa Bluetooth Harman Kardon Go + Play mini,5270000,5990000,12,18,,https://www.thegioididong.com/loa-laptop/bluetooth-harman-kardon-go-play-mini,0138,0105
010568,Loa Bluetooth Harman Kardon Onyx Studio 7,4490000,5990000,25,10,,https://www.thegioididong.com/loa-laptop/bluetooth-harman-kardon-onyx-studio-7,0138,0105
010569,Loa Bluetooth Harman Kardon Onyx Studio 8,6000000,6990000,14,4,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-harman-kardon-onyx-studio-8,0138,0105
010570,Loa siêu trầm Paramax Z-SUB,8990000,8990000,0,0,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-paramax-z-sub,0144,0105
010571,Cặp loa karaoke Paramax Z-2500,10590000,10590000,0,0,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-paramax-z-2500,0144,0105
010572,Cặp loa karaoke Paramax Z-1500,8590000,8590000,0,0,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-paramax-z-1500,0144,0105
010573,Cặp loa karaoke Paramax LX-3800,11870000,15590000,23,0,,https://www.thegioididong.com/loa-laptop/cap-loa-paramax-lx-3800,0144,0105
010574,Cặp loa karaoke Paramax LX-2800,8070000,10590000,23,5,,https://www.thegioididong.com/loa-laptop/cap-loa-paramax-lx-2800,0144,0105
010575,Loa siêu trầm Paramax SW-1800,5640000,7490000,24,8,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-paramax-sw-1800-500w,0144,0105
010576,Cặp loa karaoke Paramax LX-1800,6700000,8790000,23,10,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-paramax-lx-1800-600w,0144,0105
010577,Cặp loa karaoke Paramax LX-1200,5880000,6990000,15,7,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-paramax-lx-1200-500w,0144,0105
010578,Cặp loa karaoke Paramax LX-850,3680000,5390000,31,8,,https://www.thegioididong.com/loa-laptop/loa-karaoke-paramax-lx-850,0144,0105
010579,Amply Paramax AX-1800,7610000,9990000,23,10,,https://www.thegioididong.com/loa-laptop/amply-karaoke-paramax-ax-1800,0144,0105
010580,Amply Paramax AX-1200,8510000,9990000,14,8,,https://www.thegioididong.com/loa-laptop/amply-paramax-ax-1200-500w,0144,0105
010581,Amply Paramax AX-850,6310000,9390000,32,8,,https://www.thegioididong.com/loa-laptop/amply-paramax-ax-850-350w,0144,0105
010582,MacBook Air 13 inch M1 2020 7-core GPU,18390000,22990000,20,155,MacBook Air,https://www.thegioididong.com/laptop/apple-macbook-air-2020-mgn63saa,0115,0106
010583,MacBook Air 13 inch M2 2022 8-core GPU,27590000,32990000,16,54,MacBook Air,https://www.thegioididong.com/laptop/apple-macbook-air-m2-2022,0115,0106
010584,MacBook Air 13 inch M2 2022 10-core GPU,39490000,46990000,15,10,MacBook Air,https://www.thegioididong.com/laptop/apple-macbook-air-m2-2022-16gb,0115,0106
010585,MacBook Air 15 inch M2 2023 10-core GPU,37990000,37990000,0,0,MacBook Air,https://www.thegioididong.com/laptop/apple-macbook-air-15-inch-m2-2023,0115,0106
010586,MacBook Air 15 inch M2 2023 10-core GPU,37990000,37990000,0,0,MacBook Air,https://www.thegioididong.com/laptop/apple-macbook-air-m2-2023-16gb,0115,0106
010587,MacBook Air 15 inch M2 2023 10-core GPU,31990000,31990000,0,0,MacBook Air,https://www.thegioididong.com/laptop/apple-macbook-air-m2-2023,0115,0106
010588,MacBook Pro 13 inch M2 2022 10-core GPU,29890000,35990000,16,31,MacBook Pro 13 inch,https://www.thegioididong.com/laptop/apple-macbook-pro-13-inch-m2-2022,0115,0106
010589,MacBook Pro 13 inch M2 2022 10-core GPU,38390000,45990000,16,17,MacBook Pro 13 inch,https://www.thegioididong.com/laptop/apple-macbook-pro-m2-2022-16gb,0115,0106
010590,MacBook Pro 13 inch M1 2020 8-core GPU,34990000,42690000,18,41,MacBook Pro 13 inch,https://www.thegioididong.com/laptop/apple-macbook-pro-2020-z11c,0115,0106
010591,MacBook Pro 13 inch M2 2022 10-core GPU,34490000,41990000,17,6,MacBook Pro 13 inch,https://www.thegioididong.com/laptop/apple-macbook-pro-m2-2022,0115,0106
010592,MacBook Pro 16 inch M1 Pro 2021 16 core-GPU,39990000,58490000,31,17,MacBook Pro 16 inch,https://www.thegioididong.com/laptop/apple-pro-16-m1-pro-2021-10-core-cpu,0115,0106
010593,MacBook Pro 16 inch M1 Pro 2021 16-core GPU,41990000,63190000,33,12,MacBook Pro 16 inch,https://www.thegioididong.com/laptop/apple-macbook-pro-16-m1-pro-2021-10-core-cpu,0115,0106
010594,Asus Vivobook X415EA i3 1115G4 (EK2034W),9790000,11490000,14,25,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-x415ea-i3-ek2034w,0132,0106
010595,Asus Vivobook 15 X1502ZA i5 1240P (EJ120W),14990000,18490000,18,73,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-15-x1502za-i5-ej120w,0132,0106
010596,Asus VivoBook X515MA N4020 (BR480W),6990000,7890000,11,51,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-x515ma-n4020-br480w,0132,0106
010597,Asus Vivobook 15 OLED A1505VA i5 13500H (L1052W),17490000,20490000,14,16,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-15-oled-a1505va-i5-l1052w,0132,0106
010598,Asus Vivobook 14 X1402ZA i5 1240P (EK083W),14490000,18490000,21,32,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-14-x1402za-i5-ek083w,0132,0106
010599,Asus Vivobook 14X OLED A1405ZA i5 12500H (KM146W),16490000,19490000,15,8,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-14x-oled-a1405za-i5-km146w,0132,0106
010600,Asus Vivobook 15 X1504VA i5 1335U (NJ025W),15990000,17990000,11,6,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504va-i5-nj025w,0132,0106
010601,Asus Vivobook 15 X1502ZA i7 1260P (EJ582W),17490000,23990000,27,41,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-15-x1502za-i7-ej582w,0132,0106
010602,Asus VivoBook X415EA i3 1115G4 (EK1386W),9190000,11490000,20,72,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-x415ea-i3-ek1386w,0132,0106
010603,Asus Vivobook S 14 Flip TP3402VA i5 13500H (LZ031W),20490000,21990000,6,10,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-s-14-flip-tp3402va-i5-lz031w,0132,0106
010604,Asus Vivobook 14 X1402ZA i3 1220P (EK249W),10490000,13990000,25,21,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-14-x1402za-i3-ek249w,0132,0106
010605,Asus Vivobook 14X OLED S3405VA i9 13900H (KM071W),24690000,26990000,8,0,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-14x-oled-s3405va-i9-km071w,0132,0106
010606,Asus Vivobook S 14 Flip TP3402VA i9 13900H (LZ118W),24490000,26490000,7,0,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-s-14-flip-tp3402va-i9-lz118w,0132,0106
010607,Asus Vivobook 15 OLED A1505VA i9 13900H (L1201W),23090000,24990000,7,0,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-15-oled-a1505va-i9-l1201w,0132,0106
010608,Asus Vivobook 14X OLED S3405VA i5 13500H (KM072W),21990000,22990000,0,0,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-14x-oled-s3405va-i5-km072w,0132,0106
010609,Asus Vivobook 15 X1504VA i7 1355U (NJ023W),19490000,22990000,15,5,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504va-nj023w,0132,0106
010610,Asus Vivobook 14X OLED A1403ZA i5 12500H (KM065W),16690000,21490000,22,46,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-14x-oled-a1403za-i5-km065w,0132,0106
010611,Asus Vivobook S 14 Flip TP3402VA i3 1315U (LZ025W),16190000,16990000,0,0,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-s-14-flip-tp3402va-i3-lz025w,0132,0106
010612,Asus Vivobook 14 X1404VA i5 1335U (NK123W),15790000,17990000,12,4,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-14-x1404va-i5-nk123w,0132,0106
010613,Asus Vivobook 14 A1405VA i3 1315U (LY097W),13990000,14990000,6,5,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-14-a1405va-i3-ly097w,0132,0106
010614,Asus Vivobook X515EA i3 1115G4 (EJ3948W),10390000,11990000,13,14,VivoBook,https://www.thegioididong.com/laptop/asus-vivobook-x515ea-i3-ej3948w,0132,0106
010615,Asus Zenbook 14 OLED UX3402ZA i5 1240P (KM220W),20990000,26990000,22,26,ZenBook,https://www.thegioididong.com/laptop/asus-zenbook-14-oled-ux3402za-i5-km218w,0132,0106
010616,Asus Zenbook 14 Flip OLED UP3404VA i7 1360P (KN039W),31690000,33990000,6,6,ZenBook,https://www.thegioididong.com/laptop/asus-zenbook-14-flip-oled-up3404va-i7-kn039w,0132,0106
010617,Asus Zenbook S 13 OLED UX5304VA i7 1355U (NQ126W),46490000,49990000,7,0,ZenBook,https://www.thegioididong.com/laptop/asus-zenbook-s-13-oled-ux5304va-i7-nq126w,0132,0106
010618,Asus Zenbook S 13 OLED UX5304VA i7 1355U (NQ125W),37990000,39990000,5,0,ZenBook,https://www.thegioididong.com/laptop/asus-zenbook-s-13-oled-ux5304va-i7-nq125w,0132,0106
010619,Asus Zenbook 14 OLED UX3402VA i7 1360P (KM068W),31990000,31990000,0,0,ZenBook,https://www.thegioididong.com/laptop/asus-zenbook-14-oled-ux3402va-i7-km068w,0132,0106
010620,Asus Zenbook 14 Flip OLED UP3404VA i5 1340P (KN038W),27990000,29990000,6,0,ZenBook,https://www.thegioididong.com/laptop/asus-zenbook-14-flip-oled-up3404va-i5-kn038w,0132,0106
010621,Asus Zenbook 14 OLED UX3402ZA i7 1260P (KM221W),26690000,31990000,16,16,ZenBook,https://www.thegioididong.com/laptop/asus-zenbook-14-oled-ux3402za-i7-km221w,0132,0106
010622,Asus Zenbook 14 OLED UX3402VA i5 1340P (KM085W),25490000,27990000,8,6,ZenBook,https://www.thegioididong.com/laptop/asus-zenbook-14-oled-ux3402va-i5-km085w,0132,0106
010623,Asus TUF Gaming F15 FX506LHB i5 10300H (HN188W),15490000,20990000,26,144,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-fx506lhb-i5-hn188w,0132,0106
010624,Asus Gaming TUF Dash F15 FX517ZE i5 12450H (HN045W),21990000,29990000,26,23,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-fx517ze-i5-hn045w,0132,0106
010625,Asus Gaming TUF Dash F15 FX517ZC i5 12450H (HN077W),20790000,28990000,28,61,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-fx517zc-i5-hn077w,0132,0106
010626,Asus TUF Gaming F15 FX507VV4 i9 13900H (LP382W),39990000,42990000,6,0,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-f15-fx507vv4-i9-lp382w,0132,0106
010627,Asus TUF Gaming F15 FX507ZU4 i7 12700H (LP520W),31990000,34990000,8,4,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-f15-fx507zu4-i7-lp520w,0132,0106
010628,Asus Gaming TUF Dash F15 FX517ZR i7 12650H (HN086W),30990000,42990000,27,0,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-fx517z-i7-hn086w,0132,0106
010629,Asus TUF Gaming F15 FX507ZM i7 12700H (HN123W),29990000,41990000,28,4,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-fx507z-i7-hn123w,0132,0106
010630,Asus TUF Gaming F15 FX507ZC i7 12700H (HN124W),25490000,32490000,21,24,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-fx507zc-i7-hn124w,0132,0106
010631,Asus TUF Gaming F15 FX507ZE i7 12700H (HN093W),25490000,33490000,23,8,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-fx507z-i7-hn093w,0132,0106
010632,Asus TUF Gaming F15 FX507ZC4 i5 12500H (HN095W),22990000,27990000,17,0,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-f15-fx507zc4-i5-hn095w,0132,0106
010633,Asus TUF Gaming F15 FX506HC i5 11400H (HN949W),21990000,24990000,12,0,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-f15-fx506hc-i5-hn949w,0132,0106
010634,Asus TUF Gaming F15 FX506HC i5 11400H (HN144W),20490000,25990000,21,51,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-fx506hc-i5-hn144w,0132,0106
010635,Asus TUF Gaming F15 FX506HF i5 11400H (HN014W),18990000,21990000,13,0,TUF Gaming,https://www.thegioididong.com/laptop/asus-tuf-gaming-f15-fx506hf-i5-hn014w,0132,0106
010636,Asus Gaming ROG Strix G15 G513IH R7 4800H (HN015W),17990000,22990000,21,92,ROG,https://www.thegioididong.com/laptop/asus-rog-strix-gaming-g513ih-r7-hn015w,0132,0106
010637,Asus Gaming ROG Strix SCAR 15 G533ZM i7 12700H (LN2210W),36990000,53990000,31,0,ROG,https://www.thegioididong.com/laptop/asus-rog-strix-scar-15-g533z-i7-ln2210w,0132,0106
010638,Asus Gaming ROG Strix SCAR 18 G834JY i9 13980HX (N6039W),118000000,125000000,5,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-strix-scar-18-g834jy-i9-n6039w,0132,0106
010639,Asus Gaming ROG Strix SCAR 17 G733PZ R9 7945HX (LL980W),84500000,90000000,6,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-strix-scar-17-g733pz-r9-ll980w,0132,0106
010640,Asus Gaming ROG Zephyrus M16 GU604VI i9 13900H (NM779W),75990000,80990000,6,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-zephyrus-m16-gu604vi-i9-nm779w,0132,0106
010641,Asus Gaming ROG Strix G16 G614JI i7 13650HX (N4084W),56990000,60990000,6,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-strix-g16-g614ji-i7-n4084w,0132,0106
010642,Asus Gaming ROG Flow Z13 GZ301VU i9 13900H (MU301W),54190000,57990000,6,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-flow-z13-gz301vu-i9-mu301w,0132,0106
010643,Asus Gaming ROG Strix G17 G713RW R9 6900HX (LL178W),46990000,67990000,30,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-strix-g17-g713r-r9-ll178w,0132,0106
010644,Asus Gaming ROG Strix G15 G513R R9 6900HX (HQ152W),41990000,62990000,33,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-strix-g15-g513r-r9-hq152w,0132,0106
010645,Asus Gaming ROG Zephyrus G16 GU603VU i7 13620H (N3898W),41790000,44990000,7,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-zephyrus-g16-gu603vu-i7-n3898w,0132,0106
010646,Asus Gaming ROG Strix G16 G614JU i7 13650HX (N3777W),40790000,43990000,7,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-strix-g16-g614ju-i7-n3777w,0132,0106
010647,Asus Gaming ROG Strix G16 G614JU i5 13450HX (N3135W),36990000,39990000,7,0,ROG,https://www.thegioididong.com/laptop/asus-gaming-rog-strix-g16-g614ju-i5-n3135w,0132,0106
010648,Asus Gaming ROG Strix G15 G513RM R7 6800H (HQ055W),31990000,47990000,33,0,ROG,https://www.thegioididong.com/laptop/asus-rog-strix-gaming-g513rm-r7-hq055w,0132,0106
010649,Asus Vivobook Pro 16 OLED K6602VV i9 13900H (MX077W),45990000,48990000,6,0,VivoBook Pro OLED,https://www.thegioididong.com/laptop/asus-vivobook-pro-16-oled-k6602vv-i9-mx077w,0132,0106
010650,Asus Vivobook Pro 15 OLED K6502VU i9 13900H (MA090W),38990000,41990000,7,0,VivoBook Pro OLED,https://www.thegioididong.com/laptop/asus-vivobook-pro-15-oled-k6502vu-i9-ma090w,0132,0106
010651,Asus Vivobook Pro 15 OLED K6502VU i5 13500H (MA089W),35490000,37990000,6,0,VivoBook Pro OLED,https://www.thegioididong.com/laptop/asus-vivobook-pro-15-oled-k6502vu-i5-ma089w,0132,0106
010652,Asus Vivobook Pro 15 OLED K6502Z i7 12650H (MA036W),26990000,33990000,20,10,VivoBook Pro OLED,https://www.thegioididong.com/laptop/asus-vivobook-pro-15-oled-k6502z-i7-ma036w,0132,0106
010653,Asus Vivobook Pro 15 OLED K6502Z i5 12450H (MA025W),23990000,30990000,22,9,VivoBook Pro OLED,https://www.thegioididong.com/laptop/asus-vivobook-pro-15-k6502z-i5-ma025w,0132,0106
010654,Asus ExpertBook B5402CB i5 1240P (KI0353W),19990000,26990000,25,11,ExpertBook,https://www.thegioididong.com/laptop/asus-expertbook-b5402cb-i5-ki0353w,0132,0106
010655,HP Envy X360 13 bf0090TU i7 1250U (76B13PA),28990000,32990000,12,11,Envy,https://www.thegioididong.com/laptop/hp-envy-x360-13-bf0090tu-i7-76b13pa,0162,0106
010656,HP Envy 16 h0205TX i9 12900H (7C0T2PA),58990000,65390000,9,0,Envy,https://www.thegioididong.com/laptop/hp-envy-16-h0205tx-i9-7c0t2pa,0162,0106
010657,HP Envy X360 13 bf0095TU i5 1230U (76B15PA),25590000,29590000,13,13,Envy,https://www.thegioididong.com/laptop/hp-envy-x360-13-bf0095tu-i5-76b15pa,0162,0106
010658,HP Pavilion 15 eg2082TU i5 1240P (7C0Q5PA),16990000,19790000,14,33,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2082tu-i5-7c0q5pa,0162,0106
010659,HP Pavilion 14 dv2074TU i5 1235U (7C0P3PA),16890000,19690000,14,23,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-14-dv2074tu-i5-7c0p3pa,0162,0106
010660,HP Pavilion X360 14 ek0134TU i5 1235U (7C0P8PA),18590000,21890000,15,27,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-x360-14-ek0134tu-i5-7c0p8pa,0162,0106
010661,HP Pavilion 15 eg2035TX i5 1235U (6K781PA),18090000,20590000,12,34,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2035tx-i5-6k781pa,0162,0106
010662,HP Pavilion 15 eg2056TU i5 1240P (6K786PA),15490000,18990000,18,61,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2056tu-i5-6k786pa,0162,0106
010663,HP Pavilion 14 dv2033TU i5 1235U (6K769PA),15490000,18990000,18,34,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-14-dv2033tu-i5-6k769pa,0162,0106
010664,HP Pavilion 15 eg2059TU i5 1240P (6K789PA),15090000,17990000,16,23,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2059tu-i5-6k789pa,0162,0106
010665,HP Pavilion X360 14 ek0132TU i7 1255U (7C0W4PA),23990000,26990000,11,11,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-x360-14-ek0132tu-i7-7c0w4pa,0162,0106
010666,HP Pavilion 15 eg2088TU i7 1260P (7C0R0PA),22790000,25290000,9,12,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2088tu-i7-7c0r0pa,0162,0106
010667,HP Pavilion X360 14 ek1049TU i5 1335U (80R27PA),21990000,24290000,9,8,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-x360-14-ek1049tu-i5-80r27pa,0162,0106
010668,HP Pavilion 15 eg2034TX i7 1255U (6K780PA),21890000,24590000,10,9,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2034tx-i7-6k780pa,0162,0106
010669,HP Pavilion 15 eg2066TU i7 1260P (6K7E2PA),21190000,24190000,12,9,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2066tu-i7-6k7e2pa,0162,0106
010670,HP Pavilion X360 14 ek1048TU i5 1335U (80R26PA),20590000,22890000,10,4,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-x360-14-ek1048tu-i5-80r26pa,0162,0106
010671,HP Pavilion 15 eg2081TU i5 1240P (7C0Q4PA),18590000,20990000,11,0,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2081tu-i5-7c0q4pa,0162,0106
010672,HP Pavilion 15 eg2062TX i5 1235U (7C0W7PA),18090000,20590000,12,0,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2062tx-i5-7c0w7pa,0162,0106
