product_name,current_price,price,percent_discount,rating,series,link,genre_name,brand_name
Smart Tivi OLED LG 4K 55 inch 55A3PSA,32700000.0,39900000.0,18,0,OLED,https://www.dienmayxanh.com/tivi/smart-tivi-oled-lg-4k-55-inch-55a3psa,Tivi,Lg
LG Smart TV OLED 88Z2PSA,890000000.0,890000000.0,0,0,OLED,https://www.dienmayxanh.com/tivi/smart-oled-lg-8k-88-inch-88z2psa,Tivi,Lg
LG Smart TV OLED 65A3PSA Mới 2023,43300000.0,52900000.0,18,0,OLED,https://www.dienmayxanh.com/tivi/smart-tivi-oled-lg-4k-65-inch-65a3psa,Tivi,Lg
LG Smart TV OLED 65C3PSA Mới 2023,59500000.0,63900000.0,6,0,OLED,https://www.dienmayxanh.com/tivi/smart-tivi-oled-lg-4k-65-inch-65c3psa,Tivi,Lg
LG Smart TV QNED 75QNED91TPA,55000000.0,88900000.0,38,0,QNED MiniLED,https://www.dienmayxanh.com/tivi/smart-qned-4k-75-inch-75qned91tpa,Tivi,Lg
LG Smart TV 65QNED86SQA,32100000.0,54900000.0,41,47,QNED MiniLED,https://www.dienmayxanh.com/tivi/smart-qned-lg-4k-65-inch-65qned86sqa,Tivi,Lg
LG Smart TV QNED 65QNED91TPA,30300000.0,61900000.0,51,0,QNED MiniLED,https://www.dienmayxanh.com/tivi/smart-qned-4k-65-inch-65qned91tpa,Tivi,Lg
LG Smart TV QNED 75QNED99TPB,96000000.0,139900000.0,31,0,QNED MiniLED,https://www.dienmayxanh.com/tivi/smart-qned-lg-8k-75-inch-75qned99tpa,Tivi,Lg
LG Smart TV QNED 75QNED99SQB,112000000.0,164900000.0,32,0,QNED MiniLED,https://www.dienmayxanh.com/tivi/smart-qned-lg-8k-75-inch-75qned99sqb,Tivi,Lg
LG Smart TV NanoCell 55NANO76SQA,14170000.0,22900000.0,38,108,NanoCell,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-55-inch-55nano76sqa,Tivi,Lg
LG Smart TV NanoCell 43NANO76SQA,10900000.0,15900000.0,31,48,NanoCell,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-43-inch-43nano76sqa,Tivi,Lg
LG Smart TV NanoCell 65NANO76SQA,17900000.0,29900000.0,40,82,NanoCell,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-65-inch-65nano76sqa,Tivi,Lg
LG Smart TV NanoCell 50NANO76SQA,12900000.0,19400000.0,33,42,NanoCell,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-50-inch-50nano76sqa,Tivi,Lg
LG Smart TV NanoCell 75NANO76SQA,25700000.0,46900000.0,45,17,NanoCell,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-75-inch-75nano76sqa,Tivi,Lg
LG Smart TV NanoCell 55NANO75TPA,12900000.0,25900000.0,50,76,NanoCell,https://www.dienmayxanh.com/tivi/nanocell-lg-55nano75tpa,Tivi,Lg
Smart Tivi NanoCell LG 4K 50 inch 50NANO75TPA,11900000.0,21900000.0,45,68,NanoCell,https://www.dienmayxanh.com/tivi/nanocell-lg-50nano75tpa,Tivi,Lg
LG Smart TV NanoCell 70NANO76SQA,21900000.0,39900000.0,45,4,NanoCell,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-70-inch-70nano76sqa,Tivi,Lg
LG Smart TV NanoCell 43NANO75TPA,10400000.0,16900000.0,38,77,NanoCell,https://www.dienmayxanh.com/tivi/nanocell-lg-43nano75tpa,Tivi,Lg
LG Smart TV NanoCell 55NANO86TPA,16900000.0,27900000.0,39,25,NanoCell,https://www.dienmayxanh.com/tivi/nanocell-lg-55nano86tpa,Tivi,Lg
LG Smart TV NanoCell 86NANO76SQA,41300000.0,68900000.0,40,3,NanoCell,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-86-inch-86nano76sqa,Tivi,Lg
LG Smart TV 65UQ7550PSF,12490000.0,22400000.0,44,68,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-65-inch-65uq7550psf,Tivi,Lg
LG Smart TV 55UQ8000PSC,12900000.0,19900000.0,35,155,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-55-inch-55uq8000psc,Tivi,Lg
LG Smart TV 43UQ7550PSF,8490000.0,12900000.0,34,130,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-43-inch-43uq7550psf,Tivi,Lg
LG Smart TV 43UQ8000PSC,9900000.0,14400000.0,31,89,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-43-inch-43uq8000psc,Tivi,Lg
LG Smart TV 65UQ8000PSC,14900000.0,25400000.0,41,75,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-65-inch-65uq8000psc,Tivi,Lg
LG Smart TV 55UQ7550PSF,11900000.0,16900000.0,29,71,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-55-inch-55uq7550psf,Tivi,Lg
LG Smart TV 50UQ7550PSF,9900000.0,14900000.0,33,90,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-50-inch-50uq7550psf,Tivi,Lg
LG Smart TV 50UQ8000PSC,10520000.0,17400000.0,39,43,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-50-inch-50uq8000psc,Tivi,Lg
LG Smart TV 75UQ8000PSC,19170000.0,35900000.0,46,28,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-75-inch-75uq8000psc,Tivi,Lg
LG Smart TV 70UQ8000PSC,19900000.0,30900000.0,35,17,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-70-inch-70uq8000psc,Tivi,Lg
LG Smart TV 86UQ9100PSD,37700000.0,61900000.0,39,4,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-86-inch-86uq9100psd,Tivi,Lg
LG Smart TV 43UP7750PTB,13900000.0,15400000.0,9,93,UHD,https://www.dienmayxanh.com/tivi/led-lg-43up7750ptb,Tivi,Lg
LG Smart TV 60UQ8150PSB,14900000.0,22900000.0,34,3,UHD,https://www.dienmayxanh.com/tivi/smart-lg-4k-60-inch-60uq8150psb,Tivi,Lg
LG Smart TV 65UR7550PSC Mới 2023,15600000.0,16900000.0,7,0,UHD,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-65-inch-65ur7550psc,Tivi,Lg
LG Smart TV 43UP7800PTB,10900000.0,15900000.0,31,134,UHD,https://www.dienmayxanh.com/tivi/led-lg-43up7800ptb,Tivi,Lg
LG Smart TV 86UR8050PSB Mới 2023,40600000.0,45900000.0,11,0,UHD,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-86-inch-86ur8050psb,Tivi,Lg
LG Smart TV 65UR9050PSK Mới 2023,18300000.0,20900000.0,12,0,UHD,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-65-inch-65ur9050psk,Tivi,Lg
LG Smart TV 50UP7750PTB,12700000.0,18900000.0,32,44,UHD,https://www.dienmayxanh.com/tivi/led-lg-50up7750ptb,Tivi,Lg
LG Smart TV 55UP7750PTB,17900000.0,21900000.0,18,98,UHD,https://www.dienmayxanh.com/tivi/led-lg-55up7750ptb,Tivi,Lg
LG Smart TV 70UP7750PTB,22900000.0,33900000.0,32,10,UHD,https://www.dienmayxanh.com/tivi/led-lg-70up7750ptb,Tivi,Lg
LG Smart TV 75UP7750PTB,22000000.0,41900000.0,47,9,UHD,https://www.dienmayxanh.com/tivi/led-lg-75up7750ptb,Tivi,Lg
Smart Tivi LG 4K 50 inch 50UP7800PTB,17400000.0,19400000.0,10,27,UHD,https://www.dienmayxanh.com/tivi/led-lg-50up7800ptb,Tivi,Lg
LG Smart TV 55UP7800PTB,18900000.0,22900000.0,17,81,UHD,https://www.dienmayxanh.com/tivi/led-lg-55up7800ptb,Tivi,Lg
LG Smart TV 75UR9050PSK Mới 2023,28000000.0,31900000.0,12,0,UHD,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-75-inch-75ur9050psk,Tivi,Lg
LG Smart TV 75UR7550PSC Mới 2023,24400000.0,26900000.0,9,0,UHD,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-75-inch-75ur7550psc,Tivi,Lg
Casper Android TV QLED 55QG8000,7990000.0,15990000.0,50,20,QLED,https://www.dienmayxanh.com/tivi/android-qled-4k-55-inch-casper-55qc8000,Tivi,Casper
TCL Google TV QLED 55Q646 Mới 2023,12490000.0,14990000.0,16,5,QLED,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-55-inch-55q646,Tivi,Tcl
TCL Google TV QLED 43Q636,11490000.0,11490000.0,0,82,QLED,https://www.dienmayxanh.com/tivi/google-tcl-4k-43-inch-43q636,Tivi,Tcl
TCL Google TV QLED 55C735,22990000.0,22990000.0,0,0,QLED,https://www.dienmayxanh.com/tivi/google-qled-tcl-4k-55-inch-55c735,Tivi,Tcl
TCL Google TV QLED 65C735,26990000.0,26990000.0,0,0,QLED,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-65-inch-65c735,Tivi,Tcl
TCL Android TV QLED 98C735,76990000.0,109900000.0,29,0,QLED,https://www.dienmayxanh.com/tivi/android-tivi-qled-tcl-4k-98-inch-c73,Tivi,Tcl
TCL Google TV QLED 55C745 Mới 2023,18990000.0,21990000.0,13,0,QLED,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-55-inch-55c745,Tivi,Tcl
TCL Google TV QLED 65C745 Mới 2023,23990000.0,26990000.0,11,0,QLED,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-65-inch-65c745,Tivi,Tcl
TCL Google TV QLED 65C845 Mới 2023,34990000.0,37990000.0,7,0,QLED,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-65-inch-65c845,Tivi,Tcl
TCL Google TV QLED 75C845 Mới 2023,43990000.0,47990000.0,8,0,QLED,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-75-inch-75c845,Tivi,Tcl
Sharp Android TV 2T-C32EG2X,4490000.0,5290000.0,15,29,,https://www.dienmayxanh.com/tivi/android-tivi-sharp-32-inch-2t-c32eg2x,Tivi,Sharp
Sharp Android TV 2T-C42EG2X,5790000.0,7290000.0,20,37,,https://www.dienmayxanh.com/tivi/android-tivi-sharp-42-inch-2t-c42eg2x,Tivi,Sharp
Sharp Android TV 4T-C50EK2X,6990000.0,10990000.0,36,4,,https://www.dienmayxanh.com/tivi/android-tivi-sharp-4k-50-inch-4t-c50ek2x,Tivi,Sharp
Sharp Android TV 4T-C55EK2X,8990000.0,11990000.0,25,7,,https://www.dienmayxanh.com/tivi/android-tivi-sharp-4k-55-inch-4t-c55ek2x,Tivi,Sharp
Sharp Android TV 4T-C65EK2X,10990000.0,18990000.0,42,0,,https://www.dienmayxanh.com/tivi/android-tivi-sharp-4k-60-inch-4t-c65ek2x,Tivi,Sharp
Toshiba Google TV 43C350LP,7990000.0,11490000.0,30,133,,https://www.dienmayxanh.com/tivi/google-tivi-toshiba-4k-43-inch-43c350lp,Tivi,Toshiba
Toshiba Android TV 43V35KP,6490000.0,8990000.0,27,70,,https://www.dienmayxanh.com/tivi/android-tivi-toshiba-43-inch-43v35kp,Tivi,Toshiba
Toshiba Google TV 65C350LP,11990000.0,22990000.0,47,49,,https://www.dienmayxanh.com/tivi/google-tivi-toshiba-4k-65-inch-65c350lp,Tivi,Toshiba
Toshiba Google TV 55C350LP,9790000.0,15690000.0,37,61,,https://www.dienmayxanh.com/tivi/google-tivi-toshiba-4k-55-inch-55c350lp,Tivi,Toshiba
Toshiba Google TV QLED 65M550LP,13690000.0,24990000.0,45,7,,https://www.dienmayxanh.com/tivi/google-tivi-qled-toshiba-4k-65-inch-65m550lp,Tivi,Toshiba
Toshiba Google TV 75C350LP,16990000.0,31290000.0,45,8,,https://www.dienmayxanh.com/tivi/google-tivi-toshiba-4k-75-inch-75c350lp,Tivi,Toshiba
Toshiba Google TV QLED 55M550LP,11590000.0,19990000.0,42,6,,https://www.dienmayxanh.com/tivi/google-tivi-qled-toshiba-4k-55-inch-55m550lp,Tivi,Toshiba
Toshiba Smart TV OLED 55X9900LP,54990000.0,54990000.0,0,0,,https://www.dienmayxanh.com/tivi/smart-tivi-oled-toshiba-4k-55-inch-55x9900lp,Tivi,Toshiba
Toshiba Smart TV OLED 65X9900LP,69990000.0,69990000.0,0,0,,https://www.dienmayxanh.com/tivi/smart-tivi-oled-toshiba-4k-65-inch-65x9900lp,Tivi,Toshiba
Toshiba Google TV QLED 50M550LP,11790000.0,17990000.0,34,0,,https://www.dienmayxanh.com/tivi/google-tivi-qled-toshiba-4k-50-inch-50m550lp,Tivi,Toshiba
AQUA Android TV LE55AQT6600UG,7590000.0,11990000.0,36,0,,https://www.dienmayxanh.com/tivi/led-aqua-le55aqt6600ug,Tivi,Aqua
AQUA Android TV LE32AQT6600G,3590000.0,5990000.0,40,0,,https://www.dienmayxanh.com/tivi/android-tivi-aqua-32-inch-le32aqt6600g,Tivi,Aqua
iFFALCON Google TV 65U62,7990000.0,13490000.0,40,9,,https://www.dienmayxanh.com/tivi/google-iffalcon-4k-65-inch-65u62,Tivi,Iffalcon
iFFALCON Google TV 43U62,5290000.0,7990000.0,33,9,,https://www.dienmayxanh.com/tivi/google-iffalcon-4k-43-inch-43u62,Tivi,Iffalcon
iFFALCON Google TV 55U62,7190000.0,9990000.0,28,23,,https://www.dienmayxanh.com/tivi/google-iffalcon-4k-55-inch-55u62,Tivi,Iffalcon
iFFALCON Android TV 32S52,3990000.0,4590000.0,13,47,,https://www.dienmayxanh.com/tivi/android-iffalcon-32-inch-32s52,Tivi,Iffalcon
