product_id,product_name,current_price,price,percent_discount,rating,series,link,brand_id,genre_id
030303,Toshiba Inverter 515 lít GR-RF670WI-PGV(A9)-BG,26990000,26990000,0,0,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-toshiba-inverter-515-lit-gr-rf670wi-pgv-a9-bg,0313,0302
030304,Toshiba Inverter 515 lít GR-RF669WI-PGV(A9)-BG,28990000,28990000,0,0,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-toshiba-inverter-515-lit-gr-rf669wi-pgv-a9-bg,0313,0302
030305,Toshiba Inverter 513 lít GR-RS682WE-PMV(06)-MG,19300000,19300000,0,22,,https://www.dienmayxanh.com/tu-lanh/toshiba-gr-rs682we-pmv-06-mg,0313,0302
030306,Sharp Inverter 401 lít SJ-FXP480VG-BK,19490000,20490000,0,67,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-fxp480vg-bk,0312,0302
030307,Sharp Inverter 605 lít SJ-FX688VG-BK,23990000,28990000,17,22,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-fx688vg-bk,0312,0302
030308,Sharp Inverter 525 lít SJ-FX600V-SL,18990000,19990000,5,19,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-fx600v-sl,0312,0302
030309,Sharp Inverter 362 lít SJ-FX420VG-BK,17990000,18490000,0,11,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-sharp-inverter-362-lit-sj-fx420vg-bk,0312,0302
030310,Sharp Inverter 287 lít SJ-X316E-DS,8690000,8890000,0,37,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-x316e-ds,0312,0302
030311,Sharp Inverter 224 lít SJ-X251E-SL,5890000,7290000,19,41,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-x251e-sl,0312,0302
030312,Sharp Inverter 150 lít SJ-X176E-SL,4690000,5990000,21,154,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-x176e-sl,0312,0302
030313,Sharp Inverter 165 lít SJ-X196E-DSS,6190000,6190000,0,89,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-x196e-dss,0312,0302
030314,Sharp Inverter 572 lít SJ-FX640V-SL,22000000,27890000,21,18,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-fx640v-sl,0312,0302
030315,Sharp Inverter 401 lít SJ-FXP480V-SL,17990000,18990000,5,70,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-fxp480v-sl,0312,0302
030316,Sharp Inverter 572 lít SJ-FXP640VG-BK,23890000,27690000,13,12,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-fxp640vg-bk,0312,0302
030317,Sharp Inverter 401 lít SJ-FXP480VG-CH,20190000,21190000,0,36,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-fxp480vg-ch,0312,0302
030318,Sharp Inverter 182 lít SJ-X201E-DS,6590000,6690000,0,190,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-x201e-ds,0312,0302
030319,Sharp Inverter 253 lít SJ-X281E-DS,7690000,7790000,0,103,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-sharp-sj-x281e-ds,0312,0302
030320,Sharp Inverter 556 lít SJ-FX630V-ST,15490000,19990000,22,102,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-fx630v-st,0312,0302
030321,Sharp Inverter 525 lít SJ-FXP600VG-BK,21600000,26690000,19,16,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-fxp600vg-bk,0312,0302
030322,Sharp Inverter 360 lít SJ-XP382AE-DS Mới 2023,11090000,11090000,0,0,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-sharp-inverter-360-lit-sj-xp382ae-ds,0312,0302
030323,Sharp Inverter 520 lít SJ-XP570PG-MR,14600000,14600000,0,0,,https://www.dienmayxanh.com/tu-lanh/sharp-sj-xp570pg-mr,0312,0302
030324,Sharp Inverter 560 lít SJ-XP620PG-BK,15000000,15000000,0,0,,https://www.dienmayxanh.com/tu-lanh/sharp-inverter-560-lit-sj-xp620pg-bk,0312,0302
030325,Sharp Inverter 330 lít SJ-XP352AE-SL Mới 2023,10590000,10590000,0,0,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-sharp-inverter-330-lit-sj-xp352ae-sl,0312,0302
030326,Sharp Inverter 442 lít SJ-SBX440VG-BK,16990000,16990000,0,0,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-sharp-inverter-442-lit-sj-sbx440vg-bk,0312,0302
030327,Sharp Inverter 532 lít SJ-SBX530VG-BK,17390000,18990000,8,0,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-sharp-inverter-532-lit-sj-sbx530vg-bk,0312,0302
030328,Sharp Inverter 607 lít SJ-FXPI689V-RS,29990000,31990000,6,0,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-sharp-inverter-607-lit-sj-fxpi689v-rs,0312,0302
030329,Beko Inverter 375 lít RDNT401I50VK,7490000,9490000,21,51,,https://www.dienmayxanh.com/tu-lanh/beko-inverter-375-lit-rdnt401i50vk,0315,0302
030330,Beko Inverter 189 lít RDNT201I50VK,5490000,5990000,8,26,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-beko-inverter-189-lit-rdnt201i50vk,0315,0302
030331,Beko Inverter 340 lít RDNT371I50VK,8490000,8990000,5,35,,https://www.dienmayxanh.com/tu-lanh/beko-inverter-340-lit-rdnt371i50vk,0315,0302
030332,Beko Inverter 250 lít RDNT271I50VWB,6790000,6790000,0,150,,https://www.dienmayxanh.com/tu-lanh/beko-rdnt271i50vwb,0315,0302
030333,Beko Inverter 230 lít RDNT251I50VWB,6490000,6490000,0,45,,https://www.dienmayxanh.com/tu-lanh/beko-rdnt251i50vwb,0315,0302
030334,Beko 90 lít RS9052S Mới 2023,3090000,3190000,0,0,,https://www.dienmayxanh.com/tu-lanh/rs9052s,0315,0302
030335,Beko Inverter 340 lít RDNT371E50VZGB,9990000,10990000,9,6,,https://www.dienmayxanh.com/tu-lanh/beko-rdnt371e50vzgb,0315,0302
030336,Beko Inverter 375 lít RDNT401E50VZDK,9490000,10490000,9,32,,https://www.dienmayxanh.com/tu-lanh/beko-rdnt401e50vzdk,0315,0302
030337,Beko Inverter 553 lít GNO51651GBVN,21990000,24990000,12,4,,https://www.dienmayxanh.com/tu-lanh/beko-inverter-553-lit-gno51651gbvn,0315,0302
030338,Beko Inverter 340 lít RDNT371E50VZK,9990000,10990000,9,31,,https://www.dienmayxanh.com/tu-lanh/beko-rdnt371e50vzk,0315,0302
030339,Beko Inverter 422 lít RDNT470I50VK,9400000,9400000,0,15,,https://www.dienmayxanh.com/tu-lanh/beko-inverter-422-lit-rdnt470i50vk,0315,0302
030340,Beko Inverter 553 lít GNO51651KVN,18000000,19000000,5,6,,https://www.dienmayxanh.com/tu-lanh/beko-inverter-553-lit-gno51651kvn,0315,0302
030341,Beko Inverter 622 lít GNO62251GBVN,16990000,19990000,15,0,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-beko-inverter-622-lit-gno62251gbvn,0315,0302
030342,Electrolux 94 lít EUM0930AD-VN,3990000,3990000,0,136,,https://www.dienmayxanh.com/tu-lanh/electrolux-94-lit-eum0930ad-vn,0318,0302
030343,Electrolux Inverter 308 lít EBB3462K-H,14090000,17290000,18,26,,https://www.dienmayxanh.com/tu-lanh/electrolux-ebb3462k-h,0318,0302
030344,Electrolux Inverter 312 lít ETB3440K-H,11890000,13890000,14,22,,https://www.dienmayxanh.com/tu-lanh/electrolux-etb3440k-h,0318,0302
030345,Electrolux Inverter 341 lít ETB3740K-H,12890000,14890000,13,6,,https://www.dienmayxanh.com/tu-lanh/electrolux-etb3740k-h,0318,0302
030346,Electrolux Inverter 308 lít EBB3442K-H,12400000,15400000,19,36,,https://www.dienmayxanh.com/tu-lanh/electrolux-ebb3442k-h,0318,0302
030347,Electrolux Inverter 541 lít EQE6000A-B,19990000,25990000,23,7,,https://www.dienmayxanh.com/tu-lanh/electrolux-inverter-541-lit-eqe6000a-b,0318,0302
030348,Electrolux Inverter 335 lít EBB3742K-H,13200000,15700000,15,12,,https://www.dienmayxanh.com/tu-lanh/electrolux-ebb3742k-h,0318,0302
030349,Electrolux Inverter 619 lít ESE6645A-BVN,32990000,39990000,17,3,,https://www.dienmayxanh.com/tu-lanh/electrolux-inverter-619-lit-ese6645a-bvn,0318,0302
030350,Electrolux Inverter 571 lít ESE6141A-BVN,23500000,26500000,11,0,,https://www.dienmayxanh.com/tu-lanh/electrolux-inverter-571-lit-ese6141a-bvn,0318,0302
030351,Casper Inverter 200 lít RT-215VS,6990000,6990000,0,11,,https://www.dienmayxanh.com/tu-lanh/casper-inverter-200-lit-rt-215vs,0310,0302
030352,Casper Inverter 258 lít RT-270VD,7990000,7990000,0,11,,https://www.dienmayxanh.com/tu-lanh/casper-inverter-258-lit-rt-270vd,0310,0302
030353,Casper Inverter 462 lít RM-520VT,16490000,16490000,0,8,,https://www.dienmayxanh.com/tu-lanh/casper-inverter-462-lit-rm-520vt,0310,0302
030354,Casper Inverter 550 lít RS-570VBW,12990000,16490000,21,12,,https://www.dienmayxanh.com/tu-lanh/casper-inverter-550-lit-rs-570vbw,0310,0302
030355,Casper Inverter 300 lít RB-320VT,9800000,9800000,0,0,,https://www.dienmayxanh.com/tu-lanh/casper-inverter-300-lit-rb-320vt,0310,0302
030356,Casper 185 lít RT-200VS,6390000,6390000,0,19,,https://www.dienmayxanh.com/tu-lanh/casper-185-lit-rt-200vs,0310,0302
030357,Hitachi Inverter 569 lít R-WB640VGV0 GBK,34890000,40490000,13,22,,https://www.dienmayxanh.com/tu-lanh/hitachi-inverter-569-lit-r-wb640vgv0,0317,0302
030358,Hitachi Inverter 339 lít R-FVX450PGV9 GBK,13390000,14290000,6,19,,https://www.dienmayxanh.com/tu-lanh/hitachi-inverter-406-lit-r-fvx450pgv9,0317,0302
030359,Hitachi Inverter 569 lít R-WB640PGV1 GMG,29290000,33890000,13,26,,https://www.dienmayxanh.com/tu-lanh/hitachi-inverter-569-lit-r-wb640pgv1,0317,0302
030360,Hitachi Inverter 509 lít R-FW650PGV8 GBK,20490000,23490000,12,28,,https://www.dienmayxanh.com/tu-lanh/hitachi-inverter-509-lit-r-fw650pgv8,0317,0302
030361,Hitachi Inverter 275 lít R-B330PGV8 BSL,10890000,11490000,5,17,,https://www.dienmayxanh.com/tu-lanh/hitachi-inverter-275-lit-r-b330pgv8,0317,0302
030362,Hitachi Inverter 349 lít R-FVY480PGV0 GBK,16290000,17190000,5,15,,https://www.dienmayxanh.com/tu-lanh/hitachi-inverter-349-lit-r-fvy480pgv0,0317,0302
030363,Hitachi Inverter 573 lít R-SX800GPGV0 GBK,42200000,51490000,18,6,,https://www.dienmayxanh.com/tu-lanh/hitachi-inverter-573-lit-r-sx800gpgv0,0317,0302
030364,Hitachi Inverter 569 lít R-WB640PGV1 GCK,29290000,30990000,5,0,,https://www.dienmayxanh.com/tu-lanh/tu-lanh-hitachi-569-lit-r-wb640pgv1-gck,0317,0302
030365,Samsung Smart TV QLED QA65QN90C Mới 2023,53900000.0,54900000.0,0,0,Neo QLED,https://www.dienmayxanh.com/tivi/smart-tivi-neo-qled-4k-65-inch-samsung-qa65qn90c,0307,0303
030366,Samsung Smart TV QLED QA75QN85A,36800000.0,84900000.0,56,3,Neo QLED,https://www.dienmayxanh.com/tivi/neo-qled-4k-samsung-qa75qn85a,0307,0303
030367,Samsung Smart TV QLED QA55QN85A,24900000.0,41900000.0,40,9,Neo QLED,https://www.dienmayxanh.com/tivi/neo-qled-4k-samsung-qa55qn85a,0307,0303
030368,Samsung Smart TV QLED QA65QN700B,32900000.0,59900000.0,45,0,Neo QLED,https://www.dienmayxanh.com/tivi/smart-neo-qled-8k-65-inch-samsung-qa65qn700b,0307,0303
030369,Samsung Smart TV QLED QA85QN85B,64900000.0,89900000.0,27,4,Neo QLED,https://www.dienmayxanh.com/tivi/smart-neo-qled-4k-85-inch-samsung-qa85qn85b,0307,0303
030370,Samsung Smart TV QLED QA50QN90A,19900000.0,39900000.0,50,9,Neo QLED,https://www.dienmayxanh.com/tivi/neo-qled-4k-samsung-qa50qn90a,0307,0303
030371,Samsung Smart TV QLED QA55QN90A,30900000.0,44900000.0,31,47,Neo QLED,https://www.dienmayxanh.com/tivi/neo-qled-4k-samsung-qa55qn90a,0307,0303
030372,Samsung Smart TV QLED QA65QN900B,63600000.0,99900000.0,36,0,Neo QLED,https://www.dienmayxanh.com/tivi/smart-neo-qled-8k-65-inch-samsung-qa65qn900b,0307,0303
030373,Samsung Smart TV QLED QA75QN85B,54900000.0,69900000.0,21,0,Neo QLED,https://www.dienmayxanh.com/tivi/smart-neo-qled-4k-75-inch-samsung-qa75qn85b,0307,0303
030374,Samsung Smart TV QLED QA85QN85A,53200000.0,124900000.0,57,0,Neo QLED,https://www.dienmayxanh.com/tivi/neo-qled-4k-samsung-qa85qn85a,0307,0303
030375,Samsung Smart TV QLED QA98QN90A,139890000.0,155090000.0,9,0,Neo QLED,https://www.dienmayxanh.com/tivi/smart-neo-qled-4k-98-inch-samsung-qa98qn90a,0307,0303
030376,Samsung Smart TV QLED QA75QN800A,139900000.0,139900000.0,0,0,Neo QLED,https://www.dienmayxanh.com/tivi/neo-qled-8k-samsung-qa75qn800a,0307,0303
030377,Samsung Smart TV QLED QA85QN900C Mới 2023,218990000.0,218990000.0,0,0,Neo QLED,https://www.dienmayxanh.com/tivi/smart-tivi-neo-qled-8k-85-inch-samsung-qa85qn900c,0307,0303
030378,Samsung Smart TV QLED QA75QN85C Mới 2023,76900000.0,76900000.0,0,0,Neo QLED,https://www.dienmayxanh.com/tivi/smart-tivi-neo-qled-4k-75-inch-samsung-qa75qn85c,0307,0303
030379,Samsung Smart TV QLED QA85Q80B,45200000.0,59900000.0,24,3,QLED,https://www.dienmayxanh.com/tivi/smart-qled-4k-85-inch-samsung-qa85q80b,0307,0303
030380,Samsung Smart TV QLED QA75Q70B,32200000.0,38900000.0,17,6,QLED,https://www.dienmayxanh.com/tivi/smart-qled-4k-75-inch-samsung-qa75q70b,0307,0303
030381,Samsung Smart TV QLED QA75Q60C Mới 2023,35900000.0,35900000.0,0,0,QLED,https://www.dienmayxanh.com/tivi/smart-tivi-qled-4k-75-inch-samsung-qa75q60c,0307,0303
030382,Samsung Smart TV QLED QA65Q65A,14990000.0,18900000.0,20,115,QLED,https://www.dienmayxanh.com/tivi/qled-4k-samsung-qa65q65a,0307,0303
030383,Samsung Smart TV QLED QA43Q65A,11890000.0,12390000.0,0,106,QLED,https://www.dienmayxanh.com/tivi/qled-4k-samsung-qa43q65a,0307,0303
030384,Samsung Smart TV QLED QA55Q65A,15400000.0,15400000.0,0,179,QLED,https://www.dienmayxanh.com/tivi/qled-4k-samsung-qa55q65a,0307,0303
030385,Samsung Smart TV QLED QA50Q65A,13900000.0,14400000.0,0,149,QLED,https://www.dienmayxanh.com/tivi/qled-4k-samsung-qa50q65a,0307,0303
030386,Samsung Smart TV QLED QA55Q60C Mới 2023,16900000.0,16900000.0,0,5,QLED,https://www.dienmayxanh.com/tivi/smart-tivi-qled-4k-55-inch-samsung-qa55q60c,0307,0303
030387,Samsung Smart TV QLED QA75Q65A,23900000.0,33900000.0,29,16,QLED,https://www.dienmayxanh.com/tivi/qled-4k-samsung-qa75q65a,0307,0303
030388,Samsung Smart TV QLED QA43Q60C Mới 2023,13900000.0,13900000.0,0,6,QLED,https://www.dienmayxanh.com/tivi/smart-tivi-qled-4k-43-inch-samsung-qa43q60c,0307,0303
030389,Samsung Smart TV QLED QA65Q60C Mới 2023,20900000.0,20900000.0,0,6,QLED,https://www.dienmayxanh.com/tivi/smart-tivi-qled-4k-65-inch-samsung-qa65q60c,0307,0303
030390,Samsung Smart TV QLED QA50Q60C Mới 2023,15900000.0,15900000.0,0,5,QLED,https://www.dienmayxanh.com/tivi/smart-tivi-qled-4k-50-inch-samsung-qa50q60c,0307,0303
030391,Samsung Smart TV QLED QA55Q70B,18700000.0,18900000.0,0,20,QLED,https://www.dienmayxanh.com/tivi/smart-qled-4k-55-inch-samsung-qa55q70b,0307,0303
030392,Samsung Smart TV QLED QA65Q70B,21400000.0,22400000.0,0,17,QLED,https://www.dienmayxanh.com/tivi/smart-qled-4k-65-inch-samsung-qa65q70b,0307,0303
030393,Samsung Smart TV QLED QA75Q80B,29900000.0,40900000.0,26,6,QLED,https://www.dienmayxanh.com/tivi/smart-qled-4k-75-inch-samsung-qa75q80b,0307,0303
030394,Samsung Smart TV QLED QA65Q80B,23500000.0,27900000.0,15,7,QLED,https://www.dienmayxanh.com/tivi/smart-qled-4k-65-inch-samsung-qa65q80b,0307,0303
030395,Samsung Smart TV QLED QA55Q80A,21900000.0,33900000.0,35,43,QLED,https://www.dienmayxanh.com/tivi/qled-4k-samsung-qa55q80a,0307,0303
030396,Samsung Smart TV QLED QA50Q80A,17900000.0,28900000.0,38,26,QLED,https://www.dienmayxanh.com/tivi/qled-4k-samsung-qa50q80a,0307,0303
030397,Samsung Smart TV QLED QA65Q80A,21900000.0,42900000.0,48,44,QLED,https://www.dienmayxanh.com/tivi/qled-4k-samsung-qa65q80a,0307,0303
030398,Samsung Smart TV QLED QA65Q80R,38030000.0,48890000.0,22,7,QLED,https://www.dienmayxanh.com/tivi/samsung-qa65q80r,0307,0303
030399,Samsung Smart TV QLED QA82Q75R,43890000.0,69990000.0,37,0,QLED,https://www.dienmayxanh.com/tivi/samsung-qa82q75r,0307,0303
030400,Samsung Smart TV QLED Xoay QA43LS05B,26000000.0,26900000.0,0,0,QLED,https://www.dienmayxanh.com/tivi/smart-man-hinh-xoay-the-sero-qled-samsung-4k-43-inch-qa43ls05b,0307,0303
030401,Samsung Smart TV QLED QA85Q70C Mới 2023,64890000.0,64890000.0,0,0,QLED,https://www.dienmayxanh.com/tivi/smart-tivi-qled-4k-85-inch-samsung-qa85q70c,0307,0303
030402,Samsung Smart TV QLED QA75Q75R,39190000.0,49990000.0,21,0,QLED,https://www.dienmayxanh.com/tivi/samsung-qa75q75r,0307,0303
030403,Samsung Smart TV QLED QA65Q60T,22900000.0,25900000.0,11,7,QLED,https://www.dienmayxanh.com/tivi/samsung-qa65q60t,0307,0303
030404,Samsung Smart TV QLED QA55Q80T,26310000.0,26310000.0,0,5,QLED,https://www.dienmayxanh.com/tivi/samsung-qa55q80t,0307,0303
030405,Samsung Smart TV Crystal UHD UA55AU8100,12900000.0,13400000.0,0,317,Crystal UHD,https://www.dienmayxanh.com/tivi/led-4k-samsung-ua55au8100,0307,0303
030406,Samsung Smart TV Crystal UHD UA50AU8100,11400000.0,12400000.0,8,167,Crystal UHD,https://www.dienmayxanh.com/tivi/led-4k-samsung-ua50au8100,0307,0303
030407,Samsung Smart TV Crystal UHD UA65AU8100,11990000.0,16400000.0,26,203,Crystal UHD,https://www.dienmayxanh.com/tivi/led-4k-samsung-ua65au8100,0307,0303
030408,Samsung Smart TV UA43CU8000 Mới 2023,11400000.0,11900000.0,0,6,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-tivi-samsung-4k-43-inch-ua43cu8000,0307,0303
030409,Samsung Smart TV Crystal UHD UA75AU8100,18990000.0,27890000.0,31,35,Crystal UHD,https://www.dienmayxanh.com/tivi/led-4k-samsung-ua75au8100,0307,0303
030410,Samsung Smart TV UA50CU8000 Mới 2023,13400000.0,13400000.0,0,4,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-tivi-samsung-4k-50-inch-ua50cu8000,0307,0303
030411,Samsung Smart TV UA55CU8000 Mới 2023,14900000.0,14900000.0,0,7,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-tivi-samsung-4k-55-inch-ua55cu8000,0307,0303
030412,Samsung Smart TV UA65CU8000 Mới 2023,17900000.0,18900000.0,5,0,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-tivi-samsung-4k-65-inch-ua65cu8000,0307,0303
030413,Samsung Smart TV Crystal UHD UA43AU7200,7400000.0,12390000.0,40,33,Crystal UHD,https://www.dienmayxanh.com/tivi/led-4k-samsung-ua43au7200,0307,0303
030414,Samsung Smart TV Crystal UHD UA70AU8100,16900000.0,31890000.0,47,29,Crystal UHD,https://www.dienmayxanh.com/tivi/led-4k-samsung-ua70au8100,0307,0303
030415,Samsung Smart TV Crystal UHD UA65BU8500,17900000.0,21900000.0,18,10,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-samsung-4k-65-inch-ua65bu8500,0307,0303
030416,Samsung Smart TV Crystal UHD UA50AU7200,9400000.0,13890000.0,32,51,Crystal UHD,https://www.dienmayxanh.com/tivi/led-4k-samsung-ua50au7200,0307,0303
030417,Samsung Smart TV Crystal UHD UA55BU8500,14900000.0,16900000.0,11,10,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-samsung-4k-55-inch-ua55bu8500,0307,0303
030418,Samsung Smart TV UA55AU7200,9900000.0,16890000.0,41,68,Crystal UHD,https://www.dienmayxanh.com/tivi/led-4k-samsung-ua55au7200,0307,0303
030419,Samsung Smart TV Crystal UHD UA85BU8000,33490000.0,41900000.0,20,8,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-samsung-4k-85-inch-ua85bu8000,0307,0303
030420,Samsung Smart TV UA75CU8000 Mới 2023,28400000.0,31900000.0,10,0,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-tivi-samsung-4k-75-inch-ua75cu8000,0307,0303
030421,Samsung Smart TV Crystal UHD UA75TU8100,28100000.0,35900000.0,21,4,Crystal UHD,https://www.dienmayxanh.com/tivi/samsung-ua75tu8100,0307,0303
030422,Samsung Smart TV Crystal UHD UA75BU8000,21890000.0,22390000.0,0,0,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-samsung-4k-75-inch-ua75bu8000,0307,0303
030423,Samsung Smart TV Crystal UHD UA60BU8000,20900000.0,22900000.0,8,0,Crystal UHD,https://www.dienmayxanh.com/tivi/smart-samsung-4k-60-inch-ua60bu8000,0307,0303
030424,Samsung Smart TV QLED Khung tranh QA50LS03A,16900000.0,29900000.0,43,37,Lifestyle,https://www.dienmayxanh.com/tivi/the-frame-qled-4k-samsung-qa50ls03a,0307,0303
030425,Samsung Smart TV Kiểu chữ I QA55LS01BA,23800000.0,23900000.0,0,4,Lifestyle,https://www.dienmayxanh.com/tivi/smart-tivi-kieu-chu-i-co-chan-the-serif-qled-samsung-4k-55-inch-qa55ls01ba,0307,0303
030426,Smart Tivi Ngoài Trời The Terrace QLED Samsung 4K 75 inch QA75LST7T,29900000.0,50400000.0,40,0,Lifestyle,https://www.dienmayxanh.com/tivi/samsung-qa75lst7t,0307,0303
030427,Samsung Smart TV QLED Khung tranh QA75LS03B,38600000.0,41900000.0,7,0,Lifestyle,https://www.dienmayxanh.com/tivi/smart-khung-tranh-the-frame-qled-samsung-4k-75-inch-qa75ls03b,0307,0303
030428,Samsung Smart TV QLED Khung tranh QA85LS03B,69900000.0,69900000.0,0,0,Lifestyle,https://www.dienmayxanh.com/tivi/smart-khung-tranh-the-frame-qled-samsung-4k-85-inch-qa85ls03b,0307,0303
030429,Samsung Smart TV QLED Kiểu chữ I QA50LS01BB,21900000.0,21900000.0,0,0,Lifestyle,https://www.dienmayxanh.com/tivi/smart-kieu-chu-i-co-chan-the-serif-qled-samsung-4k-50-inch-qa50ls01bb,0307,0303
030430,Samsung Smart TV Micro LED The Wall MNA110MS1A,,,0,0,The Wall,https://www.dienmayxanh.com/tivi/samsung-micro-led-4k-mna110ms1a,0307,0303
030431,Samsung Smart TV Micro LED The Wall MNA99MS1A,,,0,0,The Wall,https://www.dienmayxanh.com/tivi/samsung-micro-led-4k-mna99ms1a,0307,0303
030432,Samsung Smart TV OLED QA55S95B,36800000.0,43900000.0,16,0,OLED,https://www.dienmayxanh.com/tivi/smart-tivi-oled-samsung-4k-55-inch-qa55s95b,0307,0303
030433,Samsung Smart TV OLED QA77S95CA Mới 2023,102890000.0,108780000.0,5,0,OLED,https://www.dienmayxanh.com/tivi/smart-tivi-oled-samsung-4k-77-inch-qa77s95ca,0307,0303
030434,Samsung Smart TV OLED QA65S95CA Mới 2023,63390000.0,69890000.0,9,0,OLED,https://www.dienmayxanh.com/tivi/smart-tivi-oled-samsung-4k-65-inch-qa65s95ca,0307,0303
030435,Samsung Smart TV OLED QA55S95CA Mới 2023,43890000.0,43890000.0,0,0,OLED,https://www.dienmayxanh.com/tivi/smart-tivi-oled-samsung-4k-55-inch-qa55s95ca,0307,0303
030436,Samsung Smart TV OLED QA77S90CA Mới 2023,93990000.0,93990000.0,0,0,OLED,https://www.dienmayxanh.com/tivi/smart-tivi-oled-samsung-4k-77-inch-qa77s90ca,0307,0303
030437,Samsung Smart TV OLED QA65S90CA Mới 2023,58990000.0,58990000.0,0,0,OLED,https://www.dienmayxanh.com/tivi/smart-tivi-oled-samsung-4k-65-inch-qa65s90ca,0307,0303
030438,Sony Google TV OLED XR-65A80K,45890000.0,53890000.0,14,14,Bravia XR OLED,https://www.dienmayxanh.com/tivi/google-oled-sony-4k-65-inch-xr-65a80k,0319,0303
030439,Sony Google TV OLED XR-48A90K,36680000.0,41880000.0,12,0,Bravia XR OLED,https://www.dienmayxanh.com/tivi/google-oled-sony-4k-48-inch-xr-48a90k,0319,0303
030440,Sony Google TV OLED XR-55A80K,36690000.0,42890000.0,14,7,Bravia XR OLED,https://www.dienmayxanh.com/tivi/google-oled-sony-4k-55-inch-xr-55a80k,0319,0303
030441,Sony Google TV OLED XR-55A80L Mới 2023,44900000.0,46900000.0,0,0,Bravia XR OLED,https://www.dienmayxanh.com/tivi/google-tivi-oled-sony-4k-55-inch-55a80l,0319,0303
030442,Sony Android TV OLED XR-65A90J,48800000.0,64900000.0,24,0,Bravia XR OLED,https://www.dienmayxanh.com/tivi/oled-sony-xr-65a90j,0319,0303
030443,Sony Google TV OLED XR-77A80L Mới 2023,92900000.0,95400000.0,0,0,Bravia XR OLED,https://www.dienmayxanh.com/tivi/google-tivi-oled-sony-4k-77-inch-77a80l,0319,0303
030444,Sony Android TV OLED XR-55A90J,41990000.0,52900000.0,20,3,Bravia XR OLED,https://www.dienmayxanh.com/tivi/oled-sony-xr-55a90j,0319,0303
030445,Sony Google TV OLED XR-65A80L Mới 2023,62900000.0,64900000.0,0,0,Bravia XR OLED,https://www.dienmayxanh.com/tivi/google-tivi-oled-sony-4k-65-inch-65a80l,0319,0303
030446,Sony Google TV KD-65X75K,15900000.0,18900000.0,15,85,Bravia XR LED,https://www.dienmayxanh.com/tivi/google-sony-4k-65-inch-kd-65x75k,0319,0303
030447,Sony Google TV KD-55X80K,16400000.0,17900000.0,8,182,Bravia XR LED,https://www.dienmayxanh.com/tivi/android-sony-4k-55-inch-kd-55x80k,0319,0303
030448,Sony Google TV KD-43X75K,10400000.0,11400000.0,8,244,Bravia XR LED,https://www.dienmayxanh.com/tivi/google-sony-4k-43-inch-kd-43x75k,0319,0303
030449,Sony Google TV KD-43X80K,13900000.0,14400000.0,0,128,Bravia XR LED,https://www.dienmayxanh.com/tivi/android-sony-4k-43-inch-kd-43x80k,0319,0303
030450,Sony Google TV KD-55X75K,12790000.0,15400000.0,16,191,Bravia XR LED,https://www.dienmayxanh.com/tivi/google-sony-4k-55-inch-kd-55x75k,0319,0303
030451,Sony Google TV KD-32W830K,7490000.0,8190000.0,8,61,Bravia XR LED,https://www.dienmayxanh.com/tivi/google-sony-32-inch-kd-32w830k,0319,0303
030452,Sony Google TV KD-65X80K,20900000.0,21900000.0,0,126,Bravia XR LED,https://www.dienmayxanh.com/tivi/android-sony-4k-65-inch-kd-65x80k,0319,0303
030453,Sony Google TV KD-50X80K,15900000.0,16400000.0,0,105,Bravia XR LED,https://www.dienmayxanh.com/tivi/android-sony-4k-50-inch-kd-50x80k,0319,0303
