product_name,current_price,price,percent_discount,rating,link,brand_id,series,device
Smart Tivi OLED LG 4K 55 inch 55A3PSA,32.700.000₫,39.900.000₫,-18%,,https://www.dienmayxanh.com/tivi/smart-tivi-oled-lg-4k-55-inch-55a3psa,03,OLED,Tivi
LG Smart TV OLED 88Z2PSA,890.000.000₫,,,,https://www.dienmayxanh.com/tivi/smart-oled-lg-8k-88-inch-88z2psa,03,OLED,Tivi
LG Smart TV OLED 65A3PSA Mới 2023,43.300.000₫,52.900.000₫,-18%,,https://www.dienmayxanh.com/tivi/smart-tivi-oled-lg-4k-65-inch-65a3psa,03,OLED,Tivi
LG Smart TV OLED 65C3PSA Mới 2023,59.500.000₫,63.900.000₫,-6%,,https://www.dienmayxanh.com/tivi/smart-tivi-oled-lg-4k-65-inch-65c3psa,03,OLED,Tivi
LG Smart TV QNED 75QNED91TPA,55.000.000₫,88.900.000₫,-38%,,https://www.dienmayxanh.com/tivi/smart-qned-4k-75-inch-75qned91tpa,03,QNED MiniLED,Tivi
LG Smart TV 65QNED86SQA,32.100.000₫,54.900.000₫,-41%,47,https://www.dienmayxanh.com/tivi/smart-qned-lg-4k-65-inch-65qned86sqa,03,QNED MiniLED,Tivi
LG Smart TV QNED 65QNED91TPA,30.300.000₫,61.900.000₫,-51%,,https://www.dienmayxanh.com/tivi/smart-qned-4k-65-inch-65qned91tpa,03,QNED MiniLED,Tivi
LG Smart TV QNED 75QNED99TPB,96.000.000₫,139.900.000₫,-31%,,https://www.dienmayxanh.com/tivi/smart-qned-lg-8k-75-inch-75qned99tpa,03,QNED MiniLED,Tivi
LG Smart TV QNED 75QNED99SQB,112.000.000₫,164.900.000₫,-32%,,https://www.dienmayxanh.com/tivi/smart-qned-lg-8k-75-inch-75qned99sqb,03,QNED MiniLED,Tivi
LG Smart TV NanoCell 55NANO76SQA,14.170.000₫,22.900.000₫,-38%,108,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-55-inch-55nano76sqa,03,NanoCell,Tivi
LG Smart TV NanoCell 43NANO76SQA,10.900.000₫,15.900.000₫,-31%,48,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-43-inch-43nano76sqa,03,NanoCell,Tivi
LG Smart TV NanoCell 65NANO76SQA,17.900.000₫,29.900.000₫,-40%,82,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-65-inch-65nano76sqa,03,NanoCell,Tivi
LG Smart TV NanoCell 50NANO76SQA,12.900.000₫,19.400.000₫,-33%,42,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-50-inch-50nano76sqa,03,NanoCell,Tivi
LG Smart TV NanoCell 75NANO76SQA,25.700.000₫,46.900.000₫,-45%,17,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-75-inch-75nano76sqa,03,NanoCell,Tivi
LG Smart TV NanoCell 55NANO75TPA,12.900.000₫,25.900.000₫,-50%,76,https://www.dienmayxanh.com/tivi/nanocell-lg-55nano75tpa,03,NanoCell,Tivi
Smart Tivi NanoCell LG 4K 50 inch 50NANO75TPA,11.900.000₫,21.900.000₫,-45%,68,https://www.dienmayxanh.com/tivi/nanocell-lg-50nano75tpa,03,NanoCell,Tivi
LG Smart TV NanoCell 70NANO76SQA,21.900.000₫,39.900.000₫,-45%,4,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-70-inch-70nano76sqa,03,NanoCell,Tivi
LG Smart TV NanoCell 43NANO75TPA,10.400.000₫,16.900.000₫,-38%,77,https://www.dienmayxanh.com/tivi/nanocell-lg-43nano75tpa,03,NanoCell,Tivi
LG Smart TV NanoCell 55NANO86TPA,16.900.000₫,27.900.000₫,-39%,25,https://www.dienmayxanh.com/tivi/nanocell-lg-55nano86tpa,03,NanoCell,Tivi
LG Smart TV NanoCell 86NANO76SQA,41.300.000₫,68.900.000₫,-40%,3,https://www.dienmayxanh.com/tivi/smart-nanocell-lg-4k-86-inch-86nano76sqa,03,NanoCell,Tivi
LG Smart TV 65UQ7550PSF,12.490.000₫,22.400.000₫,-44%,68,https://www.dienmayxanh.com/tivi/smart-lg-4k-65-inch-65uq7550psf,03,UHD,Tivi
LG Smart TV 55UQ8000PSC,12.900.000₫,19.900.000₫,-35%,155,https://www.dienmayxanh.com/tivi/smart-lg-4k-55-inch-55uq8000psc,03,UHD,Tivi
LG Smart TV 43UQ7550PSF,8.490.000₫,12.900.000₫,-34%,130,https://www.dienmayxanh.com/tivi/smart-lg-4k-43-inch-43uq7550psf,03,UHD,Tivi
LG Smart TV 43UQ8000PSC,9.900.000₫,14.400.000₫,-31%,89,https://www.dienmayxanh.com/tivi/smart-lg-4k-43-inch-43uq8000psc,03,UHD,Tivi
LG Smart TV 65UQ8000PSC,14.900.000₫,25.400.000₫,-41%,75,https://www.dienmayxanh.com/tivi/smart-lg-4k-65-inch-65uq8000psc,03,UHD,Tivi
LG Smart TV 55UQ7550PSF,11.900.000₫,16.900.000₫,-29%,71,https://www.dienmayxanh.com/tivi/smart-lg-4k-55-inch-55uq7550psf,03,UHD,Tivi
LG Smart TV 50UQ7550PSF,9.900.000₫,14.900.000₫,-33%,90,https://www.dienmayxanh.com/tivi/smart-lg-4k-50-inch-50uq7550psf,03,UHD,Tivi
LG Smart TV 50UQ8000PSC,10.520.000₫,17.400.000₫,-39%,43,https://www.dienmayxanh.com/tivi/smart-lg-4k-50-inch-50uq8000psc,03,UHD,Tivi
LG Smart TV 75UQ8000PSC,19.170.000₫,35.900.000₫,-46%,28,https://www.dienmayxanh.com/tivi/smart-lg-4k-75-inch-75uq8000psc,03,UHD,Tivi
LG Smart TV 70UQ8000PSC,19.900.000₫,30.900.000₫,-35%,17,https://www.dienmayxanh.com/tivi/smart-lg-4k-70-inch-70uq8000psc,03,UHD,Tivi
LG Smart TV 86UQ9100PSD,37.700.000₫,61.900.000₫,-39%,4,https://www.dienmayxanh.com/tivi/smart-lg-4k-86-inch-86uq9100psd,03,UHD,Tivi
LG Smart TV 43UP7750PTB,13.900.000₫,15.400.000₫,-9%,93,https://www.dienmayxanh.com/tivi/led-lg-43up7750ptb,03,UHD,Tivi
LG Smart TV 60UQ8150PSB,14.900.000₫,22.900.000₫,-34%,3,https://www.dienmayxanh.com/tivi/smart-lg-4k-60-inch-60uq8150psb,03,UHD,Tivi
LG Smart TV 65UR7550PSC Mới 2023,15.600.000₫,16.900.000₫,-7%,,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-65-inch-65ur7550psc,03,UHD,Tivi
LG Smart TV 43UP7800PTB,10.900.000₫,15.900.000₫,-31%,134,https://www.dienmayxanh.com/tivi/led-lg-43up7800ptb,03,UHD,Tivi
LG Smart TV 86UR8050PSB Mới 2023,40.600.000₫,45.900.000₫,-11%,,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-86-inch-86ur8050psb,03,UHD,Tivi
LG Smart TV 65UR9050PSK Mới 2023,18.300.000₫,20.900.000₫,-12%,,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-65-inch-65ur9050psk,03,UHD,Tivi
LG Smart TV 50UP7750PTB,12.700.000₫,18.900.000₫,-32%,44,https://www.dienmayxanh.com/tivi/led-lg-50up7750ptb,03,UHD,Tivi
LG Smart TV 55UP7750PTB,17.900.000₫,21.900.000₫,-18%,98,https://www.dienmayxanh.com/tivi/led-lg-55up7750ptb,03,UHD,Tivi
LG Smart TV 70UP7750PTB,22.900.000₫,33.900.000₫,-32%,10,https://www.dienmayxanh.com/tivi/led-lg-70up7750ptb,03,UHD,Tivi
LG Smart TV 75UP7750PTB,22.000.000₫,41.900.000₫,-47%,9,https://www.dienmayxanh.com/tivi/led-lg-75up7750ptb,03,UHD,Tivi
Smart Tivi LG 4K 50 inch 50UP7800PTB,17.400.000₫,19.400.000₫,-10%,27,https://www.dienmayxanh.com/tivi/led-lg-50up7800ptb,03,UHD,Tivi
LG Smart TV 55UP7800PTB,18.900.000₫,22.900.000₫,-17%,81,https://www.dienmayxanh.com/tivi/led-lg-55up7800ptb,03,UHD,Tivi
LG Smart TV 75UR9050PSK Mới 2023,28.000.000₫,31.900.000₫,-12%,,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-75-inch-75ur9050psk,03,UHD,Tivi
LG Smart TV 75UR7550PSC Mới 2023,24.400.000₫,26.900.000₫,-9%,,https://www.dienmayxanh.com/tivi/smart-tivi-lg-4k-75-inch-75ur7550psc,03,UHD,Tivi
Casper Android TV QLED 55QG8000,7.990.000₫,15.990.000₫,-50%,20,https://www.dienmayxanh.com/tivi/android-qled-4k-55-inch-casper-55qc8000,04,QLED,Tivi
TCL Google TV QLED 55Q646 Mới 2023,12.490.000₫,14.990.000₫,-16%,5,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-55-inch-55q646,05,QLED,Tivi
TCL Google TV QLED 43Q636,11.490.000₫,,,82,https://www.dienmayxanh.com/tivi/google-tcl-4k-43-inch-43q636,05,QLED,Tivi
TCL Google TV QLED 55C735,22.990.000₫,,,,https://www.dienmayxanh.com/tivi/google-qled-tcl-4k-55-inch-55c735,05,QLED,Tivi
TCL Google TV QLED 65C735,26.990.000₫,,,,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-65-inch-65c735,05,QLED,Tivi
TCL Android TV QLED 98C735,76.990.000₫,109.900.000₫,-29%,,https://www.dienmayxanh.com/tivi/android-tivi-qled-tcl-4k-98-inch-c73,05,QLED,Tivi
TCL Google TV QLED 55C745 Mới 2023,18.990.000₫,21.990.000₫,-13%,,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-55-inch-55c745,05,QLED,Tivi
TCL Google TV QLED 65C745 Mới 2023,23.990.000₫,26.990.000₫,-11%,,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-65-inch-65c745,05,QLED,Tivi
TCL Google TV QLED 65C845 Mới 2023,34.990.000₫,37.990.000₫,-7%,,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-65-inch-65c845,05,QLED,Tivi
TCL Google TV QLED 75C845 Mới 2023,43.990.000₫,47.990.000₫,-8%,,https://www.dienmayxanh.com/tivi/google-tivi-qled-tcl-4k-75-inch-75c845,05,QLED,Tivi
Sharp Android TV 2T-C32EG2X,4.490.000₫,5.290.000₫,-15%,29,https://www.dienmayxanh.com/tivi/android-tivi-sharp-32-inch-2t-c32eg2x,06,,Tivi
Sharp Android TV 2T-C42EG2X,5.790.000₫,7.290.000₫,-20%,37,https://www.dienmayxanh.com/tivi/android-tivi-sharp-42-inch-2t-c42eg2x,06,,Tivi
Sharp Android TV 4T-C50EK2X,6.990.000₫,10.990.000₫,-36%,4,https://www.dienmayxanh.com/tivi/android-tivi-sharp-4k-50-inch-4t-c50ek2x,06,,Tivi
Sharp Android TV 4T-C55EK2X,8.990.000₫,11.990.000₫,-25%,7,https://www.dienmayxanh.com/tivi/android-tivi-sharp-4k-55-inch-4t-c55ek2x,06,,Tivi
Sharp Android TV 4T-C65EK2X,10.990.000₫,18.990.000₫,-42%,,https://www.dienmayxanh.com/tivi/android-tivi-sharp-4k-60-inch-4t-c65ek2x,06,,Tivi
Toshiba Google TV 43C350LP,7.990.000₫,11.490.000₫,-30%,133,https://www.dienmayxanh.com/tivi/google-tivi-toshiba-4k-43-inch-43c350lp,07,,Tivi
Toshiba Android TV 43V35KP,6.490.000₫,8.990.000₫,-27%,70,https://www.dienmayxanh.com/tivi/android-tivi-toshiba-43-inch-43v35kp,07,,Tivi
Toshiba Google TV 65C350LP,11.990.000₫,22.990.000₫,-47%,49,https://www.dienmayxanh.com/tivi/google-tivi-toshiba-4k-65-inch-65c350lp,07,,Tivi
Toshiba Google TV 55C350LP,9.790.000₫,15.690.000₫,-37%,61,https://www.dienmayxanh.com/tivi/google-tivi-toshiba-4k-55-inch-55c350lp,07,,Tivi
Toshiba Google TV QLED 65M550LP,13.690.000₫,24.990.000₫,-45%,7,https://www.dienmayxanh.com/tivi/google-tivi-qled-toshiba-4k-65-inch-65m550lp,07,,Tivi
Toshiba Google TV 75C350LP,16.990.000₫,31.290.000₫,-45%,8,https://www.dienmayxanh.com/tivi/google-tivi-toshiba-4k-75-inch-75c350lp,07,,Tivi
Toshiba Google TV QLED 55M550LP,11.590.000₫,19.990.000₫,-42%,6,https://www.dienmayxanh.com/tivi/google-tivi-qled-toshiba-4k-55-inch-55m550lp,07,,Tivi
Toshiba Smart TV OLED 55X9900LP,54.990.000₫,,,,https://www.dienmayxanh.com/tivi/smart-tivi-oled-toshiba-4k-55-inch-55x9900lp,07,,Tivi
Toshiba Smart TV OLED 65X9900LP,69.990.000₫,,,,https://www.dienmayxanh.com/tivi/smart-tivi-oled-toshiba-4k-65-inch-65x9900lp,07,,Tivi
Toshiba Google TV QLED 50M550LP,11.790.000₫,17.990.000₫,-34%,,https://www.dienmayxanh.com/tivi/google-tivi-qled-toshiba-4k-50-inch-50m550lp,07,,Tivi
AQUA Android TV LE55AQT6600UG,7.590.000₫,11.990.000₫,-36%,,https://www.dienmayxanh.com/tivi/led-aqua-le55aqt6600ug,08,,Tivi
AQUA Android TV LE32AQT6600G,3.590.000₫,5.990.000₫,-40%,,https://www.dienmayxanh.com/tivi/android-tivi-aqua-32-inch-le32aqt6600g,08,,Tivi
iFFALCON Google TV 65U62,7.990.000₫,13.490.000₫,-40%,9,https://www.dienmayxanh.com/tivi/google-iffalcon-4k-65-inch-65u62,09,,Tivi
iFFALCON Google TV 43U62,5.290.000₫,7.990.000₫,-33%,9,https://www.dienmayxanh.com/tivi/google-iffalcon-4k-43-inch-43u62,09,,Tivi
iFFALCON Google TV 55U62,7.190.000₫,9.990.000₫,-28%,23,https://www.dienmayxanh.com/tivi/google-iffalcon-4k-55-inch-55u62,09,,Tivi
iFFALCON Android TV 32S52,3.990.000₫,4.590.000₫,-13%,47,https://www.dienmayxanh.com/tivi/android-iffalcon-32-inch-32s52,09,,Tivi
